patient,time,label,epoch,EEG-Fz,EEG-0,EEG-1,EEG-2,EEG-3,EEG-4,EEG-5,EEG-C3,EEG-6,EEG-Cz,EEG-7,EEG-C4,EEG-8,EEG-9,EEG-10,EEG-11,EEG-12,EEG-13,EEG-14,EEG-Pz,EEG-15,EEG-16
4,0.684,right,292,7.908278245192306,8.135516826923075,5.115685096153844,-0.18967848557692435,1.2000450721153832,1.40099158653846,8.201246995192307,5.444335937499998,0.6685697115384605,-4.227388822115386,-2.96912560096154,-1.2300931490384623,1.6282301682692297,3.8273737980769225,-0.9634164663461554,-4.736328125000002,-4.3550931490384635,-2.755033052884617,-2.6761568509615397,-9.375,-5.558894230769232,-4.494065504807693
4,0.688,right,292,7.262415319055943,5.731841400786712,5.3487284200174825,-0.24960391171328794,1.7260571459790195,-0.41674633959790325,7.311243444055942,4.359019886363635,1.243409910402097,-5.361532998251749,-3.5173322770979034,-3.047831075174826,-0.14067963286713367,2.3026046219405587,-0.33974814248251883,-5.723987926136364,-2.9990029501748263,-1.35011472902098,-0.14819165209790294,-5.675159801136364,-4.398116531905595,-1.917272180944057
4,0.692,right,292,7.974862052010487,6.053663133741257,5.5240657779720275,-0.4160634287587423,1.9990507539335653,1.2722628933566418,8.267830802010488,4.72966974431818,1.7117160183566418,-5.039711265297203,-2.267776169143358,-1.2611655922202811,3.3061421000874116,1.403723229895104,-1.189801409527973,-5.743963068181819,-3.311946842220281,-0.9794648710664348,-3.9767605441433576,-8.13654119318182,-4.662232298951049,-5.257559822989512
4,0.696,right,292,3.831129807692307,4.351337139423077,1.7709585336538454,-0.9953425480769235,0.5408653846153844,1.327749399038461,6.565504807692307,4.052734374999999,0.15587439903846112,-3.861177884615385,-2.554086538461539,-0.2779447115384618,3.1663161057692304,2.777569110576923,-0.7436899038461542,-3.8818359375000004,-2.328725961538462,0.1990685096153842,-1.968149038461539,-6.225585937500001,-2.800105168269231,-3.1024639423076925
4,0.7,right,292,4.1729266826923075,1.4216496394230764,2.015099158653846,-3.192608173076923,1.1268028846153841,1.5230618990384608,7.8350360576923075,2.148437499999999,0.15587439903846118,-4.837740384615385,-1.9193209134615392,0.11268028846153816,5.803034855769231,2.240459735576923,-1.6225961538461544,-3.930664062500001,-2.1334134615384626,0.7361778846153841,-2.309945913461539,-5.541992187500001,-1.8723707932692313,-1.9305889423076925
4,-0.1,right,294,3.3232148710664333,6.006883741258742,3.7401319383741254,3.2049005681818183,-2.506112052010489,-1.2741408981643356,3.565477491258741,2.9720279720279725,-0.05531577797202768,-0.432794744318182,-2.2488253933566433,-2.8572989510489504,-4.936250273164336,1.2536535729895106,-0.3238704654720281,-1.1539485904720281,-2.0478788789335653,-2.6187923404720284,-0.16424005681818205,-2.0985850087412588,-1.240336811625874,-0.10789991258741274
4,-0.096,right,294,3.4386268028846154,4.950420673076923,3.7578876201923075,1.171875,-2.1465594951923075,-3.2583383413461537,6.464092548076923,3.136268028846154,2.7944711538461537,-0.4150390625000001,-0.7173978365384612,-3.9625901442307687,-4.137244591346154,2.492112379807693,1.1587289663461537,-0.6479116586538464,-3.3484825721153832,-3.9682241586538463,-0.7812500000000001,-2.422626201923077,-2.150315504807692,-1.4085036057692308
4,-0.092,right,294,0.9861232517482519,4.54869837194056,2.965540319055944,0.18421519886363658,-3.0853911713286712,-3.904201267482517,5.67174524694056,4.297045727709791,3.0275144777097904,-0.5237926136363635,-1.7538857626748248,-4.413140570367132,-5.6620137674825175,3.2134369536713288,2.2218504152097904,0.12224104020979035,-2.090048623251748,-4.17463395979021,1.1607776988636365,-1.4083328780594402,-1.7707878059440556,0.38703971809440557
4,-0.088,right,294,1.1104130244755246,5.551894394667832,1.1855332167832164,2.2616299715909087,-2.8146170236013988,2.8118853802447554,1.2061912696678319,4.0307105004370625,0.4174292504370626,1.4071377840909085,-2.4596741149475525,0.008024202360139468,-3.731083369755246,1.7752267263986012,-1.0718285620629375,0.44184331293706286,-1.6727901005244756,-2.536672312062937,-0.716885653409091,-2.358261855332168,-2.4277480332167833,-2.4183580091783217
4,-0.084,right,294,2.4731616040209774,3.7896429742132858,4.15960992132867,1.085316051136363,-1.5006965690559444,-3.882006665209791,3.447846099213286,3.8309590799825166,3.440334079982517,1.1585582386363633,-1.243409910402098,-3.951492843094406,-6.665209790209791,2.259069055944056,1.3163106424825168,0.5350606424825172,-1.2866040209790213,-2.9317362325174834,0.890003551136363,-2.2162164007867133,-2.4321869536713288,-2.2763125546328675
4,-0.08,right,294,2.3866026551573447,2.433552775349651,4.366019722465037,1.9264914772727284,-0.4642086429195796,-1.5759874890734256,1.0663652753496515,2.1819001311188826,3.8420563811188813,2.1462180397727284,-0.2557501092657328,-1.8407861669580408,-4.310362489073426,1.586572607080421,0.9856110686188824,0.9856110686188824,-1.031366094842656,-2.1393889313811174,-0.7102272727272714,-3.3281659746503482,-3.3488240275349637,-4.901934003496503
4,-0.076,right,294,0.6665209790209766,4.033783599213285,1.5228911713286706,3.3802379261363615,-2.9167121940559455,-0.8058347902097917,0.6158148492132853,4.416896579982517,2.9032247049825157,4.381214488636362,-1.3410661604020995,-0.6800084680944074,-5.590991040209793,4.846959680944054,-0.3926737325174843,2.439357517482516,-0.6518383959790223,-3.0782206075174843,-1.1607776988636378,-3.5345757757867147,-3.40874945367133,-5.645453179632868
4,-0.072,right,294,0.9106616040209785,2.5201117242132853,0.3998442963286704,2.4036754261363624,-1.2565559440559446,-0.2687254152097906,0.469330474213287,3.049709079982518,1.1454122049825177,1.6468394886363633,-0.852784910402099,0.10124153190559468,-3.833178540209791,2.6985221809440554,-0.05087685751748294,0.7303731424825165,-0.3100415209790218,-1.3204081075174827,-0.037730823863636874,-1.5326226507867138,-2.725155703671329,-3.887640679632868
4,-0.068,right,294,2.0159527972027984,-0.9644408326048941,-0.10619263548951019,-0.4461115056818176,0.5323289991258744,-1.4095279720279708,-0.8179564576048939,-0.8254684768356628,0.7370315231643365,-0.2752130681818173,0.5454750327797206,-0.8442485249125867,-2.434918597027971,-0.4930616258741251,-0.21511691433566393,-0.5080856643356632,1.8206402972027986,1.1032424606643367,1.4581853693181823,0.695715417395106,0.23560423951049114,0.1961661385489519
4,-0.064,right,294,-0.31226098120629464,-2.5602327360139867,-0.9207345388986021,-1.5536221590909105,1.4267714707167822,-0.612741750437064,-1.4860139860139867,-1.8841510052447559,-0.22399475524475623,-0.35733309659091034,1.0492925043706292,1.466209571678321,-0.9057105004370638,-1.4540879042832175,-0.15075256774475615,0.6304974322552441,1.8850046437937047,2.4371380572552432,1.0342684659090895,0.7600797639860138,1.3741873361013976,0.3581867351398591
4,-0.06,right,294,0.10499754152098002,-2.826567963286713,-1.4800385161713283,-1.7711292613636362,2.039342493444056,1.17170427229021,-1.508208588286713,-3.3223612325174816,-0.9786112325174822,-0.5260120738636364,1.6618635270979027,1.9811243444055944,1.3670167722902098,-3.0876106315559433,-0.7100565450174824,0.0711934549825179,2.0092944165209796,2.9520528299825175,0.3284801136363634,0.9331976617132866,1.4984771088286715,0.09185150786713281
4,-0.056,right,294,-1.6439371175699287,-4.96612762237762,-1.6176450502622364,-2.885298295454544,0.2415797093531483,-0.5284022618006989,-2.0364401223776216,-4.48535839160839,-0.4814521416083907,0.11763139204545581,2.1101944930069934,1.8923459353146859,3.9149571131993013,-2.1998265406468516,-1.1406318291083908,1.1542900458916092,1.9205160074300711,3.693352545891609,-0.4438920454545443,1.8698098776223786,3.7534486997377625,1.7608855987762249
4,-0.052,right,294,-3.421724759615384,-3.570087139423076,-3.688401442307692,-1.5869140624999998,-0.7061298076923073,1.160606971153846,-4.644305889423077,-3.724083533653845,-3.040489783653846,0.5371093750000001,0.7718599759615387,2.6536207932692304,3.846153846153846,-2.9522235576923066,-1.0629507211538463,2.0620492788461537,3.0235877403846154,3.9175180288461537,0.9033203125000001,2.191631610576923,4.905348557692308,2.424504206730769
4,-0.048,right,294,-1.6550344187062933,-2.682303048513986,-2.8982736013986012,-1.3827237215909087,-0.6972519667832163,1.2671410620629373,-5.172537423513986,-4.057002567744755,-2.8362994427447545,0.1065340909090913,0.39011281687062976,1.051170509178322,1.999562937062937,-4.017564466783216,-2.030635380244755,1.4849896197552452,3.6184030812937067,3.291630244755245,1.4004794034090913,3.763009451486014,5.500163898601399,3.55642892263986
4,-0.044,right,294,-0.16133768575174795,-3.63001256555944,-2.2346549934440554,-1.4515269886363633,0.25933539117132887,0.1241190450174825,-4.997200065559441,-5.590649584790209,-1.9773683347902098,-0.4505504261363634,2.0302939248251746,0.7382266171328672,3.2002909200174825,-5.89300835882867,-0.24396989729020988,0.19548322770979032,3.4519435642482517,3.8087644777097904,0.5504261363636364,3.5965499344405587,4.894251256555943,3.7805944055944054
4,-0.04,right,294,0.9683675699300704,-2.9885885598776216,-1.446746612762237,-1.9331498579545443,1.4866968968531475,-0.9922694493006988,-3.818666684877622,-5.242194329108391,-1.4824287041083912,-1.1763139204545447,2.4275773055069934,0.20777562281468587,2.2303868006993013,-5.6910374781468525,-0.7255927666083912,1.081047858391609,2.7261800699300704,2.8876884833916088,-0.12650923295454494,4.9703958151223775,4.1196596372377625,2.5177215362762246
4,-0.036,right,294,0.209312172202797,-2.0386595826048954,-1.86400513548951,-1.3738458806818181,-0.1512647508741259,-0.18882484702797223,-3.3081908326048954,-3.2180466018356637,-1.1672653518356646,0.31072443181818177,1.4732094077797202,0.8647358500874125,1.4225032779720277,-2.1043897508741263,-0.21511691433566454,2.6169143356643354,1.722984047202797,1.2497268356643356,-1.0320490056818181,2.697668542395105,2.6281823645104896,1.465697388548951
4,-0.032,right,294,-1.8126160948426568,-3.0840253496503496,-2.7628865275349646,-1.7844460227272725,1.00063510708042,-0.4041124890734265,-3.816447224650349,-3.286849868881118,-1.577865493881119,-0.5881569602272725,1.3067498907342663,1.4306982080419581,1.9884656359265733,-1.5872555179195798,0.10670481861888131,1.6203766936188815,2.533087030157343,2.3039704436188813,-0.9543678977272725,3.507771525349651,3.7312540974650354,2.1293159965034967
4,-0.028,right,294,-2.6826445039335662,-2.7821787587412583,-2.9004930616258737,-2.752130681818181,0.32591919798951086,-0.6882033981643357,-1.5126475087412583,-2.447893902972028,-0.7389095279720278,-2.0441228693181817,1.4132839816433567,0.267701048951049,2.9250778518356646,-2.3596276770104896,0.9456607845279721,-0.5191829654720278,1.7118867460664338,2.801129534527972,-0.3595525568181817,4.151414991258742,3.7889600633741263,3.456553212412588
4,-0.024,right,294,-4.631330583479022,-2.387114838286713,-3.677304141171328,-2.601207386363636,0.23270186844405608,0.9763917722902095,-2.1429742132867124,-0.9297831075174818,-2.101658107517482,-1.258433948863636,0.44116040209790225,1.7369837194055946,2.29475114729021,0.037389368444056416,0.6571309549825174,-0.026462795017482343,2.009294416520979,2.5125997049825175,1.1585582386363638,1.909760161713287,2.6215239838286717,3.168023382867133
4,-0.02,right,294,-5.512456293706293,-2.682303048513986,-2.849445476398601,-1.5780362215909087,-0.7949082167832165,0.681203562062937,-0.6803499235139857,0.4840130572552453,-1.0784869427447552,-0.13760653409090895,-0.8794184331293705,1.8812486341783217,1.901906687062937,2.769544908216784,0.6060833697552447,0.4595989947552448,0.6398874562937064,0.8990521197552448,1.3028231534090908,1.2727750764860142,1.007976398601399,2.2868976726398604
4,-0.016,right,294,-4.704572770979021,-3.192778900786713,-2.2368744536713288,-1.8931995738636367,-1.2565559440559437,-0.17106916520979037,0.8599554742132863,0.9012715799825176,-0.17294717001748275,0.426136363636363,-0.5109880354020977,1.2242884069055937,4.223462084790209,4.602819055944056,0.7303731424825174,0.14443564248251747,-1.6284008959790208,-0.34384560751748267,0.45055042613636354,0.37167422421328655,-0.674374453671329,2.8506405703671334
4,-0.012,right,294,-1.2422148164335662,1.0020009287587415,0.24892100087412605,1.3250177556818183,1.3268957604895106,1.045195039335664,2.1250478037587412,2.556988909527972,0.06675453452797202,0.031072443181818368,-0.6619113308566431,0.096802611451049,1.4358200393356642,2.742911385489511,1.4583560970279719,-1.9107845279720277,-3.146511691433566,-2.5455501529720284,-0.18865411931818168,-1.9765146962412588,-2.9737352491258737,-0.8159077250874125
4,-0.008,right,294,2.794983336975525,0.8888084571678329,3.0165879042832175,1.8465909090909094,4.094562663898603,1.9085650677447557,3.281386582167832,2.1019995629370634,1.0766089379370631,-1.5957919034090897,-0.0426819274475521,-1.2370929851398598,2.3480181927447554,0.6765939138986025,0.7103980004370635,-4.367726999562937,-3.650329163024475,-3.293508249562937,-0.3506747159090908,-2.919785292832167,-5.137708970716783,-2.149803321678321
4,-0.004,right,294,3.4075543597027966,2.087316979895105,2.8479089270104896,2.7033025568181817,3.1446336866258737,3.302386090472027,3.454504479895104,2.8122268356643354,-0.36160128933566443,-1.0320490056818181,-1.57854840472028,0.10789991258741224,2.1305110904720275,0.849711811625874,-0.581327851835665,-3.803984101835664,-4.307289390297203,-2.680937226835664,-0.6658380681818185,-3.6744017701048954,-5.550528572989511,-2.6114510489510487
4,0.0,right,294,2.983637456293705,2.542306326486013,2.472820148601398,3.5000887784090895,4.185560533216783,5.515187937062936,3.714181326486013,2.2418255572552437,-1.1761431927447565,-1.4559659090909096,-1.0747309331293715,2.0765611341783208,4.978078562062936,0.03516990821678241,-1.981807255244756,-3.837276005244756,-3.9011281687062955,-2.2259478802447563,-2.945223721590909,-5.221365548513986,-6.218586101398602,-4.207242952360142
4,0.004,right,294,3.669450666520978,5.083588286713287,3.305117733828671,3.6976207386363624,4.090123743444055,2.5877198972902087,6.987885161713286,3.611232517482517,0.290920017482517,-0.8678089488636377,-1.0236833479020988,1.199874344405593,3.5154542722902087,1.0139518684440545,-1.979587795017484,-3.981540920017483,-4.045393083479023,-2.6143534200174834,-4.651988636363637,-6.781646088286713,-6.606991641171328,-6.4999453671328675
4,0.008,right,294,4.120001092657343,3.385701212849651,3.1209025349650354,2.097389914772728,6.152002294580421,2.8429578234265733,5.485310587849652,1.913345443618882,-0.08860768138111845,-3.2004616477272716,-0.18250792176573366,1.6015966455419584,5.040223448426573,-0.7327633304195799,-1.4802092438811183,-5.532943618881119,-3.790155157342657,-1.3337248688811183,-4.103781960227272,-5.74515816215035,-5.472847465034964,-4.096269940996502
4,0.012,right,294,2.4132361778846163,5.145733173076924,1.4141376201923088,2.5878906250000013,2.980393629807694,3.9682241586538467,4.608623798076924,4.064002403846155,-1.5512319711538451,-3.4912109374999982,-1.9381009615384606,1.6038161057692317,3.1381460336538467,0.09953425480769358,-2.308067908653845,-4.261192908653844,-3.006685697115383,-0.20845853365384573,-3.4179687499999987,-5.791766826923075,-3.2733623798076916,-2.775691105769229
4,0.016,right,294,0.2803348994755245,6.186660019667832,0.4531113417832169,1.724520596590909,0.2615548513986014,1.688838505244755,5.307753769667832,6.813913625437063,-1.9263207495629366,-3.475674715909091,-4.0710022399475525,0.44747732736013973,0.028682255244754977,3.3377267263986012,-1.8530785620629375,-3.317922312062937,-3.1376338505244754,-1.3647973120629369,-1.4493075284090913,-3.676621230332168,-2.037123033216783,-0.22109238417832192
4,0.02,right,294,1.2857503824300707,5.190122377622378,2.337433074737763,0.8256392045454548,1.266970334353147,-1.358480386800699,6.1178567526223775,5.475579108391609,0.05565723339160898,-5.058149857954544,-3.9933211319930058,-1.7697634396853141,-0.5772303868006993,3.317751584353148,-0.3105537041083912,-3.484381829108391,-3.79237461756993,-2.2148505791083917,-0.9810014204545453,-2.4270651223776216,-1.0805356752622373,1.1749480987762242
4,0.024,right,294,-2.3697006118881117,3.487796383304196,-0.2926272945804192,0.09987571022727304,-2.1931681599650346,-0.4729157561188812,4.659671383304197,5.824034364073426,-0.7677625109265731,-2.951882102272727,-4.963225251311188,-0.3470894340034963,-0.814712631118881,6.693550590034966,-0.8898328234265733,-0.4015515734265731,-3.492747486888111,-1.9640515734265733,0.441672585227273,-2.2250942416958037,0.39096645541958075,2.548793979458042
